time,duration,value,confidence
161.61088435374148,2.507755102040818,D:min7,0.44105058908462524
164.1186394557823,1.2074376417233736,F:min7,0.4738813638687134
165.32607709750567,1.2074376417233452,A#:7,0.6123679876327515
166.53351473922902,2.414875283446719,D#:maj7,0.6964701414108276
168.94839002267574,2.414875283446719,B:dim,0.6818020343780518
171.36326530612246,3.622312925170064,C:min7,0.6884649395942688
174.98557823129252,1.3003174603174443,F:hdim7/b3,0.5534026026725769
176.28589569160997,2.507755102040818,G:min7,0.8857691287994385
178.79365079365078,2.414875283446719,G#:maj7,0.8105270862579346
181.2085260770975,1.1145578231292461,A:hdim7,0.673041045665741
182.32308390022675,1.2074376417233736,D:min7,0.405685156583786
183.53052154195012,0.7430385487528213,G:min7,0.7192307114601135
184.27356009070294,0.5572789115646231,F#:7,0.5686480402946472
184.83083900226757,0.6501587301587506,F:min7,0.5742219090461731
185.48099773242632,0.6501587301587222,A#:7,0.5300383567810059
186.13115646258504,2.414875283446719,D#:maj7,0.5701045393943787
188.54603174603176,2.507755102040818,B:dim,0.6479924917221069
191.05378684807258,2.2291156462584922,C:min7,0.6934642195701599
193.28290249433107,1.2074376417233452,A:hdim7/b3,0.6215265989303589
194.4903401360544,1.3931972789115719,F:hdim7/b3,0.44649314880371094
195.88353741496599,2.507755102040818,G:min7,0.8470425605773926
198.3912925170068,2.414875283446719,G#:maj7,0.861958920955658
200.80616780045352,1.1145578231292461,A:hdim7,0.7683592438697815
201.92072562358277,1.3931972789115719,D:7,0.7416139841079712
203.31392290249434,2.4148752834466904,G:7,0.5473929643630981
205.72879818594103,2.414875283446719,C:maj,0.5492789149284363
208.14367346938775,2.414875283446719,G#:dim7,0.5384083986282349
210.55854875283447,2.600634920634917,A:min7,0.8857366442680359
213.15918367346939,0.9287981859410479,F#:hdim7,0.6491096615791321
214.08798185941043,1.3003174603174443,F:min,0.4672843813896179
215.38829931972788,2.6006349206349455,C:maj/3,0.563466489315033
217.98893424036282,2.507755102040818,F:maj7,0.577395498752594
220.49668934240364,0.8359183673469204,F#:min7,0.3328956067562103
221.33260770975056,1.57895691609977,B:7,0.5022929906845093
222.91156462585033,0.6501587301587506,E:min7,0.507493257522583
223.56172335600908,0.5572789115646231,D#:aug,0.3080654740333557
224.1190022675737,1.2074376417233452,D:min7,0.3794094920158386
225.32643990929705,2.414875283446719,C:maj,0.5131665468215942
227.74131519274377,1.486077097505671,B:dim7,0.4900776445865631
229.22739229024944,0.9287981859410479,E:7,0.6021379828453064
230.1561904761905,3.529433106575965,A:min7,0.6534515619277954
233.68562358276645,1.3931972789115434,F:min,0.32309484481811523
235.078820861678,2.507755102040818,C:maj/3,0.5953270792961121
237.58657596371881,2.507755102040818,F:maj7,0.8713365793228149
240.09433106575963,1.3003174603174728,F#:hdim7,0.8279796242713928
241.3946485260771,1.021678004535147,B:7,0.6894844174385071
242.41632653061225,1.6718367346938692,E:min7,0.9137323498725891
244.08816326530612,0.8359183673469488,D#:maj7,0.34645259380340576
244.92408163265307,2.507755102040818,D:min7,0.764806866645813
247.4318367346939,2.507755102040818,E:7/3,0.25604507327079773
249.9395918367347,2.3219954648525913,A:min7,0.7165272235870361
252.2615873015873,1.57895691609977,F#:hdim7,0.6142714023590088
253.84054421768707,0.8359183673469488,B:min7,0.6938939690589905
254.67646258503402,4.922630385487537,E:min7,0.5687428712844849
259.59909297052155,1.021678004535147,A:min7,0.7256078124046326
260.6207709750567,1.3931972789115434,D:7,0.70442795753479
262.01396825396824,2.5077551020408464,E:min7,0.6266847848892212
264.5217233560091,3.4365532879818375,D:min7,0.6391026377677917
267.9582766439909,1.3003174603174443,G:7,0.33407601714134216
269.2585941043084,2.6006349206349455,A:min7,0.8285428881645203
271.8592290249433,1.5789569160997416,F#:hdim7,0.8852470517158508
273.43818594104306,0.8359183673469488,B:7,0.5954975485801697
274.27410430839,2.4148752834467473,E:min7,0.8169490098953247
276.68897959183676,1.3931972789115434,A:min7,0.7716703414916992
278.0821768707483,1.1145578231292461,B:7,0.7266256809234619
279.19673469387754,4.829750566893438,C:maj7,0.7563515901565552
284.026485260771,6.5015873015872785,F:7,0.43903660774230957
290.52807256235826,3.8080725623582907,N,0.5530072450637817
