time,duration,value,confidence
96.22349206349206,5.108390022675735,D:min7,0.74162757396698
101.3318820861678,1.3931972789115719,E:7,0.670513391494751
102.72507936507937,2.3219954648526056,A:min7,0.9001588821411133
105.04707482993197,1.3931972789115719,F#:hdim7,0.8505801558494568
106.44027210884354,0.7430385487528213,B:7,0.6013835072517395
107.18331065759637,11.052698412698419,E:min7,0.6826775670051575
118.23600907029478,2.136235827664393,A:7,0.7057650089263916
120.37224489795918,2.414875283446719,E:min7,0.819450855255127
122.7871201814059,1.2074376417233594,A:7,0.8051406145095825
123.99455782312926,0.9287981859410337,C:maj7,0.7742339968681335
124.92335600907029,1.021678004535147,F#:min7,0.252341091632843
125.94503401360544,1.2074376417233594,B:7,0.4683323800563812
127.1524716553288,2.2291156462585064,E:min7,0.6868503093719482
129.3815873015873,1.1145578231292461,A:min7,0.6824918389320374
130.49614512471655,1.1145578231292461,A:7,0.5786991119384766
131.6107029478458,1.3931972789115719,D:min7,0.508834958076477
133.00390022675737,0.8359183673469488,D#:dim,0.8548375368118286
133.83981859410432,2.414875283446719,E:min7,0.8430920839309692
136.25469387755103,2.043356009070294,E:dim,0.3533407151699066
138.29804988662133,2.136235827664393,D:min7,0.3067181408405304
140.43428571428572,2.414875283446719,F:min7,0.33756062388420105
142.84916099773244,2.3219954648525913,D#:maj7,0.7941041588783264
145.17115646258503,2.136235827664393,B:dim,0.36946845054626465
147.30739229024942,2.3219954648526198,C:min7,0.667479932308197
149.62938775510204,1.2074376417233452,A:hdim7,0.3864441514015198
150.8368253968254,3.2507936507936677,G:min7,0.7079511880874634
154.08761904761906,2.136235827664393,G#:maj7,0.7994961738586426
156.22385487528345,1.1145578231292461,A:hdim7,0.8116427659988403
157.3384126984127,0.8359183673469488,D:min7,0.6033221483230591
158.17433106575965,0.9287981859410479,G:min7,0.7328157424926758
159.1031292517007,0.3715192743763964,F#:min7,0.5009763836860657
159.4746485260771,1.1145578231292461,F:min7,0.4658919870853424
160.58920634920634,2.3219954648526198,D#:maj,0.8326290249824524
162.91120181405896,1.1145578231292461,B:dim,0.6158266663551331
164.0257596371882,1.1145578231292461,G:7/5,0.7146286964416504
165.14031746031745,2.507755102040818,C:min7,0.7912440299987793
167.64807256235827,0.7430385487528497,A:hdim7,0.6405566930770874
168.39111111111112,1.021678004535147,G#:maj6,0.29585954546928406
169.41278911564626,2.3219954648525913,D#:maj7/3,0.45466113090515137
171.73478458049885,2.3219954648526198,G#:maj7,0.8790967464447021
174.05678004535147,1.021678004535147,A:hdim7,0.6638818383216858
175.07845804988662,1.021678004535147,D:7,0.5285525918006897
176.10013605442177,1.1145578231292461,G:maj7,0.8489364385604858
177.214693877551,3.2507936507936677,G:7,0.4596045911312103
180.46548752834468,2.3219954648525913,E:7,0.7841086983680725
182.78748299319727,3.3436734693877668,A:min7,0.4172317087650299
186.13115646258504,0.8359183673469204,F:min7,0.20061752200126648
186.96707482993196,2.414875283446719,E:min7,0.5808072686195374
189.38195011337868,3.15791383219954,F:maj7,0.5873343348503113
192.53986394557822,1.3003174603174728,B:7,0.7730180621147156
193.8401814058957,3.8080725623582907,E:min7,0.3578535318374634
197.64825396825398,2.693514739229016,E:7,0.47780847549438477
200.341768707483,3.15791383219954,A:min7,0.7100819945335388
203.49968253968254,1.1145578231292461,F:maj7,0.32558032870292664
204.61424036281178,2.414875283446719,E:min7,0.9283009171485901
207.0291156462585,2.2291156462584922,F:maj7,0.70061856508255
209.258231292517,1.021678004535147,F#:hdim7,0.8328945636749268
210.27990929705214,1.3003174603174728,B:7,0.8459628820419312
211.58022675736962,1.3931972789115719,E:min7,0.44504591822624207
212.9734240362812,0.7430385487528213,D#:7,0.2552330791950226
213.716462585034,2.2291156462585207,D:min7,0.5900581479072571
215.94557823129253,2.2291156462584922,E:7,0.8483443260192871
218.17469387755102,3.529433106575965,A:min7,0.8005039691925049
221.704126984127,1.2074376417233452,B:min7,0.7153638601303101
222.91156462585033,3.8080725623582907,E:min7,0.5214009284973145
226.71963718820862,1.8575963718820674,A:min7,0.6208251118659973
228.5772335600907,1.021678004535147,D:7,0.6673762202262878
229.59891156462584,2.414875283446719,E:min7,0.5173879265785217
232.01378684807256,2.043356009070294,D:min7,0.24326764047145844
234.05714285714285,1.3003174603174728,E:7/3,0.1753508448600769
235.35746031746032,1.486077097505671,G:maj,0.23916631937026978
236.843537414966,3.15791383219954,A:min7,0.4256344139575958
240.00145124716553,0.8359183673469488,B:7,0.6357702016830444
240.83736961451248,2.136235827664393,E:min7,0.4443309009075165
242.97360544217688,1.3003174603174443,A:min7,0.729268491268158
244.27392290249432,1.021678004535147,B:7,0.6857901215553284
245.29560090702947,4.736870748299339,C:maj7,0.7942699193954468
250.0324716553288,6.22294784580501,F:7,0.4074079394340515
256.2554195011338,2.786394557823087,N,0.5993147492408752
